sample,ch1_filtered_mV,ch1_rectified_mV,ch1_rms_mV,ch1_raw_mV
2980,-0.00041259910908262513,0.00041259910908262513,0.004970882947078405,17.562
2981,-0.002693353878246603,0.002693353878246603,0.004955810336059504,17.56
2982,-0.004492679994783771,0.004492679994783771,0.0048790175567145645,17.558
2983,-0.005835164463790551,0.005835164463790551,0.004643019116356424,17.556
2984,-0.00588406349453236,0.00588406349453236,0.004381353890229677,17.555
2985,-0.006581447045645411,0.006581447045645411,0.004426297514273629,17.553
2986,-0.007889363065679856,0.007889363065679856,0.004453093467403697,17.55
2987,-0.006257966841455008,0.006257966841455008,0.00445582451701615,17.55
2988,-0.0038847439582455944,0.0038847439582455944,0.004423258562085771,17.551
2989,-5.473305498967119e-05,5.473305498967119e-05,0.0043524120893888695,17.554
2990,0.0005615163377504341,0.0005615163377504341,0.004293725013579844,17.554
2991,0.0018271584731973027,0.0018271584731973027,0.0041991252543515396,17.555
2992,0.0036194925074425326,0.0036194925074425326,0.004112768799473778,17.557
2993,0.005851491883869928,0.005851491883869928,0.004133834778601841,17.56
2994,0.008470345727080338,0.008470345727080338,0.004218365925001381,17.564
2995,0.012337564119192007,0.012337564119192007,0.004394006176435766,17.57
2996,0.008510253031281629,0.008510253031281629,0.004474282641805269,17.568
2997,0.004174078104206768,0.004174078104206768,0.004493431478941826,17.565
2998,0.0047685355426415055,0.0047685355426415055,0.0045175121809134244,17.567
2999,0.0035806923951206757,0.0035806923951206757,0.004527506529231192,17.567
3000,7.124616181156292e-06,7.124616181156292e-06,0.004483892210013157,17.564
3001,-0.0029590468556317316,0.0029590468556317316,0.004468031245472544,17.561
3002,-0.005358522032896141,0.005358522032896141,0.004477742195175015,17.558
3003,-0.0072506759572523935,0.0072506759572523935,0.004535311700420159,17.555
3004,-0.006943988822232885,0.006943988822232885,0.004587992656338197,17.554
3005,-0.006509476998045923,0.006509476998045923,0.004624238899180292,17.553
3006,-0.0015973428138413666,0.0015973428138413666,0.004608277209040626,17.557
3007,0.015138940288427043,0.015138940288427043,0.0048484779615776095,17.575
3008,0.016566759674824454,0.016566759674824454,0.005118101413403731,17.578
3009,0.008907782194003719,0.008907782194003719,0.005162631007289755,17.571
3010,-0.0014690537162907295,0.0014690537162907295,0.005138321506984336,17.56
3011,-0.0036559117720236034,0.0036559117720236034,0.005129317032382459,17.557
3012,-0.0013211807101482843,0.0013211807101482843,0.0051277795396080525,17.559
3013,-0.00033093642929624655,0.00033093642929624655,0.0051264819808299784,17.56
3014,0.0021319007172967454,0.0021319007172967454,0.005130154942888008,17.563
3015,0.0014909440566741265,0.0014909440566741265,0.005125291311913843,17.563
3016,0.0008123570376745021,0.0008123570376745021,0.0051155586159949236,17.563
3017,0.0010351477902743173,0.0010351477902743173,0.005105359964239138,17.564
3018,0.00299002844630344,0.00299002844630344,0.005102744216849971,17.567
3019,0.0012206651038679454,0.0012206651038679454,0.005060902174269756,17.566
3020,-0.005535592535338222,0.005535592535338222,0.005066158335339234,17.559
3021,-0.006907866843157658,0.006907866843157658,0.0050838532048656515,17.557
3022,-0.007059103278040285,0.007059103278040285,0.005086680140468688,17.556
3023,-0.008784680101352596,0.008784680101352596,0.005140080161694575,17.553
3024,-0.006604412823688354,0.006604412823688354,0.005177374586692359,17.554
3025,-0.007209382230020406,0.007209382230020406,0.005227059996807296,17.552
3026,-0.0023506050004179725,0.0023506050004179725,0.005204626024624023,17.556
3027,-0.0024640099040265035,0.0024640099040265035,0.005177161027958272,17.555
3028,-0.0016961684198325512,0.0016961684198325512,0.005152978317940401,17.555
3029,-0.0019699742913785586,0.0019699742913785586,0.005152793304450297,17.554
3030,-0.0023169428707326676,0.0023169428707326676,0.005157159822840299,17.553
3031,0.0034275394435722304,0.0034275394435722304,0.005167653038698098,17.559
3032,0.0030167003853697563,0.0030167003853697563,0.005174270815253971,17.559
3033,0.005151260082489344,0.005151260082489344,0.005199839422793748,17.562
3034,0.005121253050512803,0.005121253050512803,0.005224241273036995,17.563
3035,0.004989120376260826,0.004989120376260826,0.0052453054283123,17.564
3036,0.00481104890538095,0.00481104890538095,0.0052598196682875215,17.565
3037,0.001990965658069275,0.001990965658069275,0.00525132444192194,17.563
3038,0.0030870844069930637,0.0030870844069930637,0.005255070964593024,17.565
3039,0.0005994462083912049,0.0005994462083912049,0.005255301970085942,17.563
3040,-0.001465481808862634,0.001465481808862634,0.005255886404062752,17.561
3041,-0.004902451381460518,0.004902451381460518,0.005276837157542396,17.557
3042,-0.007769658054077999,0.007769658054077999,0.005332982393749992,17.553
3043,-0.007494708879901247,0.007494708879901247,0.005385345470229339,17.552
3044,-0.007137558691346421,0.007137558691346421,0.0054287222701426404,17.551
3045,-0.004980730338543679,0.004980730338543679,0.0054352889661229776,17.552
3046,-0.004825167051790314,0.004825167051790314,0.005447053445129778,17.551
3047,-0.002057866226428115,0.002057866226428115,0.005446531709809505,17.553
3048,-0.0014604064425483608,0.0014604064425483608,0.0054472871594839125,17.553
3049,0.005147017835127552,0.005147017835127552,0.005452226100290755,17.56
3050,-0.0015508536479794403,0.0015508536479794403,0.005449337553120129,17.553
3051,0.003913779863690303,0.003913779863690303,0.005454964050513774,17.559
3052,0.007696564984302451,0.007696564984302451,0.005504291423925115,17.564
3053,0.007366431674105086,0.007366431674105086,0.005544446803090946,17.565
3054,0.003455336852679492,0.003455336852679492,0.005528683639604226,17.562
3055,0.0017442509987830356,0.0017442509987830356,0.005495643321891083,17.561
3056,0.002895873514473584,0.002895873514473584,0.005471245516601593,17.563
3057,-0.0004653433533975764,0.0004653433533975764,0.005444304607758562,17.56
3058,0.0010837596137231783,0.0010837596137231783,0.005423183866663707,17.562
3059,-0.0009785463722614953,0.0009785463722614953,0.0054233436814279685,17.56
3060,-0.004430209619619864,0.004430209619619864,0.005438715839378301,17.556
3061,-0.004679742315380374,0.004679742315380374,0.005456911528629387,17.555
3062,-0.0065465947683143585,0.0065465947683143585,0.005495296338379788,17.552
3063,-0.007208779659062514,0.007208779659062514,0.005539277782070291,17.55
3064,-0.009499796644559588,0.009499796644559588,0.0056148407118126525,17.546
3065,-0.0053106173038098585,0.0053106173038098585,0.005639092081470836,17.549
3066,-0.0007764691146439715,0.0007764691146439715,0.005560803597180935,17.553
3067,0.002250414124701155,0.002250414124701155,0.005424174451384252,17.556
3068,0.004805576696587622,0.004805576696587622,0.005429130789182841,17.559
3069,0.004277851888884765,0.004277851888884765,0.005417435373272125,17.559
3070,0.002806842115851583,0.002806842115851583,0.005356580385067933,17.558
3071,0.0058212327625976,0.0058212327625976,0.005371263628265241,17.562
3072,0.008378930548451197,0.008378930548451197,0.005435826389285671,17.566
3073,0.007914397634882902,0.007914397634882902,0.005491394146566099,17.567
3074,0.008368977899503305,0.008368977899503305,0.005554735239632392,17.569
3075,0.00879008116407906,0.00879008116407906,0.005524476662530878,17.571
3076,0.005687049753518013,0.005687049753518013,0.005498240549284835,17.569
3077,0.00040634676564317573,0.00040634676564317573,0.005487085120659372,17.564
3078,-0.0032279381228941806,0.0032279381228941806,0.00549472297899582,17.56
3079,-0.004523167597570048,0.004523167597570048,0.005511663736654413,17.558
3080,-0.0020044473721448504,0.0020044473721448504,0.005515153022208913,17.56
3081,-0.004996365138114624,0.004996365138114624,0.0055311850405839,17.556
3082,-0.004024914550089208,0.004024914550089208,0.005527582255306475,17.556
3083,-0.0031452780647325176,0.0031452780647325176,0.005505688139281869,17.556
3084,0.002913594620155174,0.002913594620155174,0.005481903883785098,17.562
3085,0.0019930997766590187,0.0019930997766590187,0.00544590122992595,17.561
3086,0.00021130307164726183,0.00021130307164726183,0.00538849387121937,17.559
3087,0.0003044995231664921,0.0003044995231664921,0.005352118450658328,17.559
3088,0.0011510116554217709,0.0011510116554217709,0.0053392422526024426,17.56
3089,-0.0008755697016351475,0.0008755697016351475,0.005339957312369298,17.558
3090,0.001656290026016122,0.001656290026016122,0.005342230251351353,17.561
3091,0.014402497103311977,0.014402497103311977,0.005529951012956703,17.576
3092,0.022896411577644767,0.022896411577644767,0.005974262094762465,17.588
3093,0.007368440158702047,0.007368440158702047,0.005991022208936415,17.574
3094,-4.53655324103297e-05,4.53655324103297e-05,0.005930843120579231,17.567
3095,-0.0011637399504792279,0.0011637399504792279,0.005802265776719787,17.566
3096,-0.001141679372140587,0.001141679372140587,0.005740651391176528,17.566
3097,-0.005409278024552516,0.005409278024552516,0.0057509522691712445,17.561
3098,-0.009029215178087574,0.009029215178087574,0.005801838498044702,17.556
3099,-0.0085615280130356,0.0085615280130356,0.005853726505081083,17.555
3100,-0.008953248978974808,0.008953248978974808,0.0059218004155393794,17.553
3101,-0.003955277336828766,0.003955277336828766,0.0059276135810844175,17.557
3102,-0.003989356700106432,0.003989356700106432,0.005916807826158709,17.556
3103,-0.0023013876183582615,0.0023013876183582615,0.0058767215080367296,17.557
3104,-0.0026709700764630407,0.0026709700764630407,0.005841661295118209,17.556
3105,-0.0013395049447840653,0.0013395049447840653,0.0058068249942608285,17.557
3106,0.0023558010232407273,0.0023558010232407273,0.005809406119211669,17.561
3107,0.003706996901074524,0.003706996901074524,0.005620920083724208,17.563
3108,0.005662830430236264,0.005662830430236264,0.005401003963264269,17.566
3109,0.006409205487245483,0.006409205487245483,0.005365457774022234,17.568
3110,0.006130074233907289,0.006130074233907289,0.005398364014933996,17.569
3111,0.0005745285820956889,0.0005745285820956889,0.005386276817970139,17.564
3112,0.0010335641695965354,0.0010335641695965354,0.005385648087653017,17.565
3113,0.0032807741416729366,0.0032807741416729366,0.005395530087445064,17.568
3114,0.0009404542904756447,0.0009404542904756447,0.005392136817678644,17.566
3115,0.0007750840515927233,0.0007750840515927233,0.005390632418523321,17.566
3116,-0.002774745640500111,0.002774745640500111,0.005397157656189297,17.562
3117,-0.005769865816666902,0.005769865816666902,0.005426924448682611,17.558
3118,-0.008298033112645133,0.008298033112645133,0.005481850034978845,17.554
3119,-0.006030790736145015,0.006030790736145015,0.005513572702166108,17.555
3120,-0.005780484973525469,0.005780484973525469,0.005516085220533662,17.554
3121,-0.0055815788000628435,0.0055815788000628435,0.005501049912150864,17.553
3122,-0.00016825739336526462,0.00016825739336526462,0.005455595645809802,17.558
3123,-0.0008159804477576773,0.0008159804477576773,0.005385023309760051,17.557
3124,-0.0006271180494479577,0.0006271180494479577,0.005344738172228976,17.557
3125,0.0038228354725766576,0.0038228354725766576,0.0053096718277874854,17.562
3126,0.003182206575329227,0.003182206575329227,0.005314002810217632,17.562
3127,0.003390064724373995,0.003390064724373995,0.005319101221755789,17.563
3128,0.0043754022715374735,0.0043754022715374735,0.005334370570608805,17.565
3129,0.006967247273881479,0.006967247273881479,0.005376069823137017,17.569
3130,0.0030604298148522923,0.0030604298148522923,0.005379786873761679,17.566
3131,0.001443557672944836,0.001443557672944836,0.005370797438768026,17.565
3132,0.015136862512899809,0.015136862512899809,0.005571867405410022,17.581
3133,-0.0027633158493783868,0.0027633158493783868,0.005554881702064445,17.563
3134,-0.005093696253349312,0.005093696253349312,0.005554628323395759,17.56
3135,-0.005223616515907819,0.005223616515907819,0.005556783627678408,17.559
3136,-0.009623784235503148,0.009623784235503148,0.005618946039894877,17.553
3137,-0.006317793687361202,0.006317793687361202,0.005650845983345753,17.555
3138,-0.0068899168968817835,0.0068899168968817835,0.005684317810836688,17.553
3139,-0.006500821618187237,0.006500821618187237,0.005721056059342765,17.552
3140,-0.004432697892800365,0.004432697892800365,0.005736331072289138,17.553
3141,-0.002702478384545174,0.002702478384545174,0.005721729438694507,17.554
3142,-0.0021889508436400964,0.0021889508436400964,0.0056729557520581,17.554
3143,-0.003650243215387847,0.003650243215387847,0.00563506549280301,17.552
3144,0.00021733570978815526,0.00021733570978815526,0.005589721640257462,17.556
3145,0.00435598779725027,0.00435598779725027,0.005584501550309357,17.561
3146,0.008755410990965936,0.008755410990965936,0.005632087304973003,17.567
3147,0.006351870084801436,0.006351870084801436,0.0056640552444799895,17.566
3148,0.008627622924280483,0.008627622924280483,0.005727525880865367,17.57
3149,0.006232338522705968,0.006232338522705968,0.005738297240876203,17.569
3150,0.0015533147821171697,0.0015533147821171697,0.005738303897703256,17.565
3151,0.0028678148754053417,0.0028678148754053417,0.005732119897191444,17.567
3152,-0.0002431315805146825,0.0002431315805146825,0.005680265708561227,17.564
3153,-0.005461774256234824,0.005461774256234824,0.005658717623633882,17.558
3154,-0.0072330041584977136,0.0072330041584977136,0.0056942826684261375,17.555
3155,-0.007766328806258726,0.007766328806258726,0.005744352846382261,17.553
3156,-0.009020682169045387,0.009020682169045387,0.005807534404338128,17.55
3157,-0.0030062097106289785,0.0030062097106289785,0.005815123677227192,17.555
3158,-0.001268260944027792,0.001268260944027792,0.005815496787950828,17.556
3159,-0.0015749098219889888,0.0015749098219889888,0.0058168058907027064,17.555
3160,-0.00018655384570472923,0.00018655384570472923,0.0057999406221744595,17.556
3161,7.556824350502065e-06,7.556824350502065e-06,0.005781030350242228,17.556
3162,0.006205019901546514,0.006205019901546514,0.005777261946597406,17.563
3163,0.008837749454922562,0.008837749454922562,0.0057998404040243345,17.567
3164,0.005703904089520552,0.005703904089520552,0.005749872395792605,17.565
3165,0.004609905021871393,0.004609905021871393,0.00574382435747554,17.565
3166,0.006239056480281058,0.006239056480281058,0.005777088147528192,17.568
3167,0.0023571566381600404,0.0023571566381600404,0.005777513799304367,17.565
3168,-0.0001285941883608652,0.0001285941883608652,0.005757507741370161,17.563
3169,0.0030785647889486206,0.0030785647889486206,0.005749840940034995,17.567
3170,0.002484601980130085,0.002484601980130085,0.005748357998512792,17.567
3171,0.0012249534384008377,0.0012249534384008377,0.005720118642088213,17.566
3172,0.0011582061618360608,0.0011582061618360608,0.005659603071182693,17.566
3173,0.015390783302202855,0.015390783302202855,0.005811496548279439,17.582
3174,0.0015101065485306389,0.0015101065485306389,0.005752903478915602,17.568
3175,-0.009702119155706847,0.009702119155706847,0.005767543179736377,17.555
3176,-0.0062310614538804,0.0062310614538804,0.0057731612007247855,17.557
3177,-0.007589318934405122,0.007589318934405122,0.0058226898158407646,17.554
3178,-0.007065085786988533,0.007065085786988533,0.0058565070834088895,17.553
3179,-0.0031736840232284864,0.0031736840232284864,0.00584763263805571,17.556
3180,9.601903977958168e-05,9.601903977958168e-05,0.005844204100947998,17.559
3181,0.001023343371630445,0.001023343371630445,0.005823706486780246,17.56
3182,0.004304271063674741,0.004304271063674741,0.0058257038516137255,17.564
3183,0.006131040567138656,0.006131040567138656,0.005849426827478152,17.567
3184,0.005828168834211122,0.005828168834211122,0.005871165079736377,17.568
3185,0.003702487659528214,0.003702487659528214,0.005879450575947404,17.567
3186,0.004452712324067269,0.004452712324067269,0.0058962495754111685,17.569
3187,0.00248758768105588,0.00248758768105588,0.005901416167383021,17.568
3188,-3.8711408748270774e-05,3.8711408748270774e-05,0.0059002948645023,17.566
3189,-0.00035814751406544956,0.00035814751406544956,0.005899753889906452,17.566
3190,-0.0013567190264462258,0.0013567190264462258,0.005898988884557312,17.565
3191,-0.0011690334658342335,0.0011690334658342335,0.005721662085833453,17.565
3192,5.7938904551189377e-05,5.7938904551189377e-05,0.005243566912160231,17.566
3193,-0.0048934573609053416,0.0048934573609053416,0.005214548312942151,17.56
3194,-0.006470977569589294,0.006470977569589294,0.005254543656184978,17.557
3195,-0.0069005151323125085,0.0069005151323125085,0.005298382509685681,17.555
3196,-0.004613405808165155,0.004613405808165155,0.005317203967553205,17.556
3197,-0.0053043460642772265,0.0053043460642772265,0.005316146726416663,17.554
3198,-0.004249499007603694,0.004249499007603694,0.0052561136943206225,17.554
3199,-0.0017059157518392234,0.0017059157518392234,0.005188721907557639,17.556
3200,0.0038828897819718896,0.0038828897819718896,0.005125621590769539,17.562
3201,0.005065704262832895,0.005065704262832895,0.005135383929214581,17.564
3202,0.00504021340892067,0.00504021340892067,0.005144614265783508,17.565
3203,0.005753885432355657,0.005753885432355657,0.005171572688234267,17.567
3204,0.007165389009768281,0.007165389009768281,0.0052141395507609946,17.57
3205,0.003945503752345068,0.003945503752345068,0.0052273299607387275,17.568
3206,0.003790248422546441,0.003790248422546441,0.005235755949705055,17.569
3207,0.004620893794205876,0.004620893794205876,0.005243019044329272,17.571
3208,0.00018169121248479353,0.00018169121248479353,0.0052123797186458196,17.567
3209,-0.0035471055222991757,0.0035471055222991757,0.005184972782709293,17.563
3210,-0.003096652649864605,0.003096652649864605,0.005157912100127642,17.563
3211,-0.0025126201374048767,0.0025126201374048767,0.005163708841644309,17.563
3212,-0.005370266551518813,0.005370266551518813,0.00519053023117027,17.559
3213,-0.006872159079196735,0.006872159079196735,0.005225536814060701,17.556
3214,-0.001048476848040953,0.001048476848040953,0.005225742386435414,17.561
3215,0.011149774118053027,0.011149774118053027,0.005342803624067931,17.574
3216,0.01032705495128749,0.01032705495128749,0.0054346148963222585,17.574
3217,0.0015506016863448963,0.0015506016863448963,0.00540612330712141,17.565
3218,-0.0071749137493052895,0.0071749137493052895,0.005390026859813918,17.555
3219,-0.00615597488580384,0.00615597488580384,0.005391441871005403,17.555
3220,0.000757051675731344,0.000757051675731344,0.0053608988663782844,17.562
3221,0.004005776159867868,0.004005776159867868,0.005346789584690286,17.566
3222,0.004050352410698525,0.004050352410698525,0.0053620825528852886,17.567
3223,0.0022000312710788806,0.0022000312710788806,0.005365973577924404,17.566
3224,0.0040382414657168,0.0040382414657168,0.005380781877186414,17.569
3225,0.0038712616182188016,0.0038712616182188016,0.005381128094045038,17.57
3226,0.0028840731243908336,0.0028840731243908336,0.005379447365251233,17.57
3227,-0.0005367385143332814,0.0005367385143332814,0.00536902313735764,17.567
3228,-0.0025159338195641875,0.0025159338195641875,0.005357076369527336,17.565
3229,-0.0014321296194592897,0.0014321296194592897,0.00531350654800231,17.566
3230,-0.005602385985662515,0.005602385985662515,0.005334187549802737,17.561
3231,-0.008211748955162756,0.008211748955162756,0.005395094664410025,17.557
3232,-0.009476728129112533,0.009476728129112533,0.005264397793758782,17.554
3233,-0.006070019886902202,0.006070019886902202,0.005292067308752975,17.556
3234,-0.004801975211900136,0.004801975211900136,0.005289339150074907,17.556
3235,-0.0054733226673487866,0.0054733226673487866,0.005291863524286283,17.554
3236,-0.002601699313728504,0.002601699313728504,0.0052101185900847785,17.556
3237,-0.002851978017661177,0.002851978017661177,0.005179529741020763,17.555
3238,-0.000577915293830195,0.000577915293830195,0.0051338249532417515,17.557
3239,0.00212804776208232,0.00212804776208232,0.005096943957528844,17.56
3240,0.004329158254487589,0.004329158254487589,0.005096053935352863,17.563
3241,0.0034544646515049,0.0034544646515049,0.005100594580842614,17.563
3242,0.0052173318286449985,0.0052173318286449985,0.005122534093030932,17.566
3243,0.004928530184514462,0.004928530184514462,0.005133226750957539,17.567
3244,0.004661650201590506,0.004661650201590506,0.005154304449162708,17.568
3245,0.0027056473646365894,0.0027056473646365894,0.005142986810636228,17.567
3246,0.001971433631600986,0.001971433631600986,0.005071745914752532,17.567
3247,0.004122044056469326,0.004122044056469326,0.0050486687908895145,17.57
3248,0.0008810619653567707,0.0008810619653567707,0.004975184467809618,17.567
3249,-0.0017826824155464023,0.0017826824155464023,0.004939212449375408,17.564
3250,-0.0030617339769428904,0.0030617339769428904,0.004946254532613262,17.562
3251,-0.003150901765022311,0.003150901765022311,0.004947976566145952,17.561
3252,-0.004889731887545608,0.004889731887545608,0.004972019282826229,17.558
3253,-0.00459775408404056,0.00459775408404056,0.004963271037804431,17.557
3254,-0.007001353312081096,0.007001353312081096,0.0049599481232313015,17.553
3255,-0.002112371114386784,0.002112371114386784,0.004903320086545995,17.557
3256,0.00912915630641438,0.00912915630641438,0.004905327282847246,17.569
3257,0.019723047726370825,0.019723047726370825,0.005278432428265967,17.582
3258,0.007633795592647848,0.007633795592647848,0.005331839494306969,17.571
3259,0.00037197457856808294,0.00037197457856808294,0.005329642824284628,17.564
3260,0.0018007048291175509,0.0018007048291175509,0.005332651309610561,17.566
3261,0.0002931547792504548,0.0002931547792504548,0.005332731834255428,17.565
3262,-0.0011022657120691832,0.0011022657120691832,0.005297655707319551,17.564
3263,0.0003001327827590215,0.0003001327827590215,0.005223504440113786,17.566
3264,-0.001977312415287775,0.001977312415287775,0.005196032242119024,17.564
3265,-0.004790757121341799,0.004790757121341799,0.0051976679728499954,17.561
3266,-0.0036172583837832282,0.0036172583837832282,0.0051727497214247384,17.562
3267,-0.0059857259162430475,0.0059857259162430475,0.005201929156935466,17.559
3268,-0.009687732534780072,0.009687732534780072,0.005291353626982125,17.554
3269,-0.009262128277593483,0.009262128277593483,0.005362976579893418,17.553
3270,-0.009649467962316074,0.009649467962316074,0.005443427931556207,17.551
3271,-0.010785766210571436,0.010785766210571436,0.00554790321331175,17.548
3272,-0.008204206960937934,0.008204206960937934,0.005607040731769363,17.549
3273,-0.00328808025398466,0.00328808025398466,0.00540169032606771,17.553
3274,-0.002555084568109177,0.002555084568109177,0.005405621031144917,17.553
3275,-0.002885189017270758,0.002885189017270758,0.005325661529603125,17.552
3276,0.0011266306344258,0.0011266306344258,0.005290283775501899,17.556
3277,0.003635397004750952,0.003635397004750952,0.0052481697686221,17.559
3278,0.009241757407675567,0.009241757407675567,0.005281877729399567,17.566
3279,0.008747264659259625,0.008747264659259625,0.0053444041796748025,17.567
3280,0.007342356871317209,0.007342356871317209,0.005394595988896971,17.567
3281,0.004296471363320143,0.004296471363320143,0.005410710695335594,17.565
3282,0.004274060964538976,0.004274060964538976,0.0054104712092394565,17.566
3283,0.0034168349092926625,0.0034168349092926625,0.005386469133822608,17.566
3284,9.595812143372347e-05,9.595812143372347e-05,0.005354854460172907,17.563
3285,-0.0027091558389804294,0.0027091558389804294,0.005348904317198327,17.56
3286,-0.004161165018576862,0.004161165018576862,0.005346556262422773,17.558
3287,-0.004423950856378623,0.004423950856378623,0.0053590574128608934,17.557
3288,-0.008959359320506117,0.008959359320506117,0.0054334319323008935,17.551
3289,-0.007553692199141506,0.007553692199141506,0.005485570391939421,17.551
3290,-0.005384430070165671,0.005384430070165671,0.005510262836885393,17.552
3291,-0.0017050570662235772,0.0017050570662235772,0.005511660578728396,17.555
3292,-0.00292904035565325,0.00292904035565325,0.005519434893174526,17.553
3293,-0.0023115557646015946,0.0023115557646015946,0.005502557150188549,17.553
3294,-0.00010393718109625574,0.00010393718109625574,0.005464385392100926,17.555
3295,0.0008310280816083524,0.0008310280816083524,0.0054212768513715905,17.556
3296,0.0024101468453756277,0.0024101468453756277,0.005406985818907988,17.558
3297,0.005447860808468851,0.005447860808468851,0.005408412581160989,17.562
3298,0.02127817700396253,0.02127817700396253,0.005796374073161929,17.581
3299,0.007725918639548062,0.007725918639548062,0.005845147483062275,17.569
3300,0.006408464995791632,0.006408464995791632,0.005867338834955989,17.569
3301,0.003521032078170192,0.003521032078170192,0.005856024938160091,17.567
3302,0.0010626024259402954,0.0010626024259402954,0.005835261931004846,17.565
3303,-0.004522952264466227,0.004522952264466227,0.005824412485359708,17.559
3304,-0.00841929494310161,0.00841929494310161,0.005841164102847166,17.554
3305,-0.006410807379821303,0.006410807379821303,0.005862978133201962,17.555
3306,-0.002765534193801924,0.002765534193801924,0.005857246328534346,17.558
3307,-0.0056653446967585746,0.0056653446967585746,0.005866410253629274,17.554
3308,-0.00639594853392737,0.00639594853392737,0.005901145712775293,17.552
3309,-0.005258703485047458,0.005258703485047458,0.005913902330186005,17.552
3310,-0.0025216493711959958,0.0025216493711959958,0.005911170387508116,17.554
3311,-0.0019526792108088224,0.0019526792108088224,0.005909055111573016,17.554
3312,-0.0033186665817517007,0.0033186665817517007,0.005893951998622989,17.552
3313,-0.00021650512600001,0.00021650512600001,0.005853791352847307,17.555
3314,0.004152853174400145,0.004152853174400145,0.0058675669625955175,17.56
3315,0.005221756005631451,0.005221756005631451,0.005784274785098804,17.562
3316,0.0025274449389757004,0.0025274449389757004,0.005696949528392913,17.56
3317,0.0027466492337638523,0.0027466492337638523,0.005701458681187879,17.561
3318,0.0037974064193264756,0.0037974064193264756,0.005668865863232993,17.563
3319,0.0029675133908403546,0.0029675133908403546,0.00564314994171075,17.563
3320,0.002292148590987286,0.002292148590987286,0.005647295763802743,17.563
3321,0.002670748902875523,0.002670748902875523,0.005639398550772668,17.564
3322,-0.0013025266797551125,0.0013025266797551125,0.005626342348761146,17.56
3323,0.001519911794986839,0.001519911794986839,0.005624093541911553,17.563
3324,-0.0020602152407785635,0.0020602152407785635,0.005613358985064135,17.559
3325,-0.0024415706656971785,0.0024415706656971785,0.005605314005761787,17.558
3326,-0.0026883507399012596,0.0026883507399012596,0.005604341051571379,17.557
3327,-0.00550389744856325,0.00550389744856325,0.0056310466710233825,17.553
3328,-0.003546971398089221,0.003546971398089221,0.0056365944897950465,17.554
3329,-0.001859325242760594,0.001859325242760594,0.005637841643173584,17.555
3330,-0.001333466935939366,0.001333466935939366,0.005611521402157455,17.555
3331,-0.002744534891394549,0.002744534891394549,0.005557892492262318,17.553
3332,-0.0005752880393754339,0.0005752880393754339,0.005476805159807786,17.555
3333,0.0029634947340449204,0.0029634947340449204,0.005451125237472574,17.559
3334,0.005058653519934269,0.005058653519934269,0.0054534462910714385,17.562
3335,0.007673004284245605,0.007673004284245605,0.005479895417510466,17.566
3336,0.005474451640843294,0.005474451640843294,0.005501023686673324,17.565
3337,0.0026260424764678377,0.0026260424764678377,0.005499898617801138,17.563
3338,0.00544103842000656,0.00544103842000656,0.0055264449636364165,17.567
3339,0.021230107554307872,0.021230107554307872,0.005916374120269955,17.586
3340,0.02282512001309763,0.02282512001309763,0.006326604749405418,17.591
3341,0.015519710481850371,0.015519710481850371,0.006505014106773236,17.586
3342,-0.001340036485131882,0.001340036485131882,0.00648544215863743,17.569
3343,-0.0027158691779704085,0.0027158691779704085,0.006472388689591619,17.567
3344,-0.002873579454124837,0.002873579454124837,0.006461971843944023,17.566
3345,-0.009072194100278378,0.009072194100278378,0.006519733268565434,17.558
3346,-0.007375270626104665,0.007375270626104665,0.006558353646738156,17.558
3347,-0.007642804560316135,0.007642804560316135,0.0065898569558922,17.556
3348,-0.007052656881205507,0.007052656881205507,0.006626903627493989,17.555
3349,-0.007537579849973891,0.007537579849973891,0.006667250049465172,17.553
3350,-0.0019458417176010621,0.0019458417176010621,0.006663058162175777,17.558
3351,0.0009981154785672786,0.0009981154785672786,0.006656352199087319,17.561
3352,0.001604611515392513,0.001604611515392513,0.006640307041103377,17.562
3353,0.001939399794501921,0.001939399794501921,0.006627208830992358,17.563
3354,0.0029551814472396345,0.0029551814472396345,0.006596744529041451,17.565
3355,0.004621592721122746,0.004621592721122746,0.006609539201562292,17.568
3356,-0.00014720286640412545,0.00014720286640412545,0.006546205786190809,17.564
3357,0.000988910056493885,0.000988910056493885,0.0062428041383651755,17.566
3358,0.0020767887390134,0.0020767887390134,0.006199434302672381,17.568
3359,0.0031773453348937306,0.0031773453348937306,0.006207459807042788,17.57
3360,0.003447248451571703,0.003447248451571703,0.006214416070404704,17.571
3361,-0.001406896748556668,0.001406896748556668,0.006215939292131904,17.566
3362,-0.001036245917334843,0.001036245917334843,0.006215825724912272,17.566
3363,-0.003163363573540392,0.003163363573540392,0.006223797661925741,17.563
3364,-0.006641550717638822,0.006641550717638822,0.006256010042516356,17.558
3365,-0.006060277295865153,0.006060277295865153,0.006267010269908325,17.557
3366,-0.005516511810400617,0.005516511810400617,0.006280835228417381,17.556
3367,-0.005079931098185356,0.005079931098185356,0.006272850948229846,17.555
3368,-0.00392333715337448,0.00392333715337448,0.0062099970327081635,17.555
3369,-0.0021923949886803566,0.0021923949886803566,0.006144449438460873,17.556
3370,-0.0008816455775318716,0.0008816455775318716,0.0060688474664872165,17.557
3371,-0.0008429668581889289,0.0008429668581889289,0.005972829143315362,17.557
3372,-0.001916996364304869,0.001916996364304869,0.005919319775723041,17.556
